country_code,country_name,year,source,generation_twh,share_pct,capacity_gw
NZL,New Zealand,2023,Solar,0.37,0.862671951503847,0.37
NZL,New Zealand,2023,Wind,3.51,8.18372581021217,1.05
NZL,New Zealand,2024,Bioenergy,0.78,1.772324471710975,0.15
NZL,New Zealand,2024,Coal,1.2,2.7266530334014996,0.75
NZL,New Zealand,2024,Gas,4.31,9.79322881163372,1.42
NZL,New Zealand,2024,Hydro,23.45,53.28334469438764,5.5
NZL,New Zealand,2024,Nuclear,0.0,0.0,0.0
NZL,New Zealand,2024,Other fossil,0.66,1.499659168370825,
NZL,New Zealand,2024,Solar,0.37,0.840718018632129,0.58
NZL,New Zealand,2024,Wind,4.31,9.79322881163372,1.26
NZL,New Zealand,2025,Bioenergy,0.57,1.3151822796492845,0.13
NZL,New Zealand,2025,Coal,0.49,1.1305952930318413,0.75
NZL,New Zealand,2025,Gas,3.84,8.860175357637285,1.42
NZL,New Zealand,2025,Hydro,23.77,54.84540839870788,5.5
NZL,New Zealand,2025,Nuclear,0.0,0.0,0.0
NZL,New Zealand,2025,Other fossil,0.64,1.4766958929395477,
NZL,New Zealand,2025,Solar,0.37,0.8537148131056761,0.84
NZL,New Zealand,2025,Wind,4.22,9.736963544070141,1.26
SWE,Sweden,2000,Bioenergy,4.1,2.823108173242443,1.51
SWE,Sweden,2000,Coal,1.64,1.1292432692969772,0.29
SWE,Sweden,2000,Gas,0.48,0.3305102251600909,0.0
SWE,Sweden,2000,Hydro,78.58,54.10727811058321,16.51
SWE,Sweden,2000,Nuclear,57.32,39.46842938786752,9.46
SWE,Sweden,2000,Other fossil,2.65,1.824691868071335,5.98
SWE,Sweden,2000,Solar,0.0,0.0,0.0
SWE,Sweden,2000,Wind,0.46,0.3167389657784205,0.21
SWE,Sweden,2001,Bioenergy,3.78,2.339108910891089,1.8
SWE,Sweden,2001,Coal,1.88,1.1633663366336633,0.29
SWE,Sweden,2001,Gas,0.4,0.24752475247524752,0.0
SWE,Sweden,2001,Hydro,79.06,48.92326732673268,16.52
SWE,Sweden,2001,Nuclear,72.11,44.62252475247525,9.44
SWE,Sweden,2001,Other fossil,3.89,2.4071782178217824,5.65
SWE,Sweden,2001,Solar,0.0,0.0,0.0
SWE,Sweden,2001,Wind,0.48,0.297029702970297,0.3
SWE,Sweden,2002,Bioenergy,4.18,2.8493524199045672,1.69
SWE,Sweden,2002,Coal,2.37,1.6155419222903886,0.29
SWE,Sweden,2002,Gas,0.56,0.38173142467621,0.0
SWE,Sweden,2002,Hydro,66.36,45.23517382413088,16.19
SWE,Sweden,2002,Nuclear,68.11,46.42808452624404,9.45
SWE,Sweden,2002,Other fossil,4.51,3.0743012951601907,4.69
SWE,Sweden,2002,Solar,0.0,0.0,0.0
SWE,Sweden,2002,Wind,0.61,0.41581458759372875,0.36
SWE,Sweden,2003,Bioenergy,4.51,3.3311175123716676,1.69
SWE,Sweden,2003,Coal,2.85,2.1050299135829826,0.29
SWE,Sweden,2003,Gas,0.73,0.5391831006721324,0.0
SWE,Sweden,2003,Hydro,53.54,39.54501809587119,16.1
SWE,Sweden,2003,Nuclear,67.42,49.79688307851393,9.44
SWE,Sweden,2003,Other fossil,5.66,4.180515547677081,5.6
SWE,Sweden,2003,Solar,0.0,0.0,0.0
SWE,Sweden,2003,Wind,0.68,0.5022527513110274,0.42
SWE,Sweden,2004,Bioenergy,7.2,4.750593824228028,2.22
SWE,Sweden,2004,Coal,1.01,0.6664027447875429,0.29
SWE,Sweden,2004,Gas,0.78,0.5146476642913698,0.0
SWE,Sweden,2004,Hydro,60.12,39.66745843230404,16.3
SWE,Sweden,2004,Nuclear,77.49,51.12826603325416,9.47
SWE,Sweden,2004,Other fossil,4.1,2.705199261018738,5.6
SWE,Sweden,2004,Solar,0.0,0.0,0.0
SWE,Sweden,2004,Wind,0.86,0.5674320401161256,0.47
SWE,Sweden,2005,Bioenergy,7.49,4.729729729729729,3.1
SWE,Sweden,2005,Coal,0.65,0.4104571861581207,0.29
SWE,Sweden,2005,Gas,0.6,0.37888355645364985,0.0
SWE,Sweden,2005,Hydro,72.8,45.971204849709515,16.3
SWE,Sweden,2005,Nuclear,72.38,45.705986360191964,9.47
SWE,Sweden,2005,Other fossil,3.51,2.216468805253852,4.36
SWE,Sweden,2005,Solar,0.0,0.0,0.0
SWE,Sweden,2005,Wind,0.93,0.5872695125031574,0.52
SWE,Sweden,2006,Bioenergy,8.36,5.834729201563372,3.75
SWE,Sweden,2006,Coal,0.88,0.6141820212171971,0.29
SWE,Sweden,2006,Gas,0.6,0.41876046901172526,0.25
SWE,Sweden,2006,Hydro,61.72,43.07649357900614,16.23
SWE,Sweden,2006,Nuclear,66.98,46.747627024008935,9.45
SWE,Sweden,2006,Other fossil,3.76,2.6242322724734786,4.33
SWE,Sweden,2006,Solar,0.0,0.0,0.0
SWE,Sweden,2006,Wind,0.98,0.6839754327191513,0.59
SWE,Sweden,2007,Bioenergy,9.84,6.6120145141782025,3.12
SWE,Sweden,2007,Coal,0.65,0.43676925144469836,0.29
SWE,Sweden,2007,Gas,0.83,0.5577207364601532,0.25
SWE,Sweden,2007,Hydro,66.16,44.456390270124984,16.59
SWE,Sweden,2007,Nuclear,66.97,45.00067195269453,9.07
SWE,Sweden,2007,Other fossil,2.94,1.975540921919097,5.07
SWE,Sweden,2007,Solar,0.0,0.0,0.01
SWE,Sweden,2007,Wind,1.43,0.9608923531783362,0.82
SWE,Sweden,2008,Bioenergy,10.34,6.897931954636424,3.31
SWE,Sweden,2008,Coal,0.51,0.3402268178785857,0.29
SWE,Sweden,2008,Gas,0.62,0.4136090727151434,0.25
SWE,Sweden,2008,Hydro,69.07,46.07738492328218,16.35
SWE,Sweden,2008,Nuclear,63.89,42.62174783188792,8.94
SWE,Sweden,2008,Other fossil,3.47,2.314876584389593,4.75
SWE,Sweden,2008,Solar,0.0,0.0,0.01
SWE,Sweden,2008,Wind,2.0,1.33422281521014,1.09
SWE,Sweden,2009,Bioenergy,11.46,8.389458272327966,3.69
SWE,Sweden,2009,Coal,0.51,0.37335285505124455,0.29
SWE,Sweden,2009,Gas,1.56,1.1420204978038069,0.7
SWE,Sweden,2009,Hydro,65.85,48.20644216691068,16.54
SWE,Sweden,2009,Nuclear,52.17,38.19180087847731,8.84
SWE,Sweden,2009,Other fossil,2.55,1.8667642752562226,4.85
SWE,Sweden,2009,Solar,0.01,0.007320644216691069,0.01
SWE,Sweden,2009,Wind,2.49,1.8228404099560762,1.48
SWE,Sweden,2010,Bioenergy,12.19,8.211519029976424,3.73
SWE,Sweden,2010,Coal,1.02,0.6871000336813743,0.29
SWE,Sweden,2010,Gas,2.91,1.9602559784439206,0.7
SWE,Sweden,2010,Hydro,66.4,44.728864937689465,16.62
SWE,Sweden,2010,Nuclear,57.83,38.95587739979791,8.98
SWE,Sweden,2010,Other fossil,4.6,3.0986864264061973,5.19
SWE,Sweden,2010,Solar,0.01,0.006736274840013473,0.01
SWE,Sweden,2010,Wind,3.49,2.350959919164702,2.02
SWE,Sweden,2011,Bioenergy,11.54,7.678999201490551,3.93
SWE,Sweden,2011,Coal,0.66,0.4391801969656641,0.29
SWE,Sweden,2011,Gas,1.58,1.0513707745541656,0.7
SWE,Sweden,2011,Hydro,66.43,44.20415224913496,16.48
SWE,Sweden,2011,Nuclear,60.47,40.23822198562683,9.32
SWE,Sweden,2011,Other fossil,3.48,2.3156774021825925,2.86
SWE,Sweden,2011,Solar,0.01,0.006654245408570668,0.01
SWE,Sweden,2011,Wind,6.11,4.065743944636678,2.76
SWE,Sweden,2012,Bioenergy,12.19,7.3239605863975,4.06
SWE,Sweden,2012,Coal,0.48,0.2883922134102379,0.29
SWE,Sweden,2012,Gas,0.92,0.5527517423696228,0.7
SWE,Sweden,2012,Hydro,78.93,47.422494592646004,16.32
SWE,Sweden,2012,Nuclear,64.04,38.47632780581591,9.44
SWE,Sweden,2012,Other fossil,2.69,1.616198029319875,4.01
SWE,Sweden,2012,Solar,0.02,0.012016342225426581,0.02
SWE,Sweden,2012,Wind,7.17,4.307858687815429,3.61
SWE,Sweden,2013,Bioenergy,11.45,7.482193034045611,3.67
SWE,Sweden,2013,Coal,0.65,0.4247533163432007,0.29
SWE,Sweden,2013,Gas,0.85,0.5554466444488009,0.7
SWE,Sweden,2013,Hydro,61.36,40.096713062798145,16.4
SWE,Sweden,2013,Nuclear,66.46,43.429392929490945,9.41
SWE,Sweden,2013,Other fossil,2.38,1.5552506044566423,3.76
SWE,Sweden,2013,Solar,0.04,0.02613866562112004,0.04
SWE,Sweden,2013,Wind,9.84,6.43011174279553,4.19
SWE,Sweden,2014,Bioenergy,10.7,6.967960406355821,4.25
SWE,Sweden,2014,Coal,0.37,0.24094816358426674,0.14
SWE,Sweden,2014,Gas,0.42,0.27350872623078926,0.7
SWE,Sweden,2014,Hydro,63.76,41.52122948684553,15.9
SWE,Sweden,2014,Nuclear,64.88,42.250586090127634,9.51
SWE,Sweden,2014,Other fossil,2.14,1.3935920812711644,3.59
SWE,Sweden,2014,Solar,0.05,0.03256056264652253,0.06
SWE,Sweden,2014,Wind,11.24,7.319614482938265,5.09
SWE,Sweden,2015,Bioenergy,10.77,6.648148148148147,4.28
SWE,Sweden,2015,Coal,0.39,0.24074074074074076,0.14
SWE,Sweden,2015,Gas,0.45,0.2777777777777778,0.7
SWE,Sweden,2015,Hydro,75.31,46.48765432098765,16.23
SWE,Sweden,2015,Nuclear,56.35,34.783950617283956,9.69
SWE,Sweden,2015,Other fossil,2.31,1.425925925925926,3.04
SWE,Sweden,2015,Solar,0.1,0.06172839506172839,0.1
SWE,Sweden,2015,Wind,16.32,10.074074074074074,5.82
SWE,Sweden,2016,Bioenergy,11.49,7.370581820514466,4.29
SWE,Sweden,2016,Coal,0.26,0.16678427096029252,0.14
SWE,Sweden,2016,Gas,0.68,0.4362050163576882,0.7
SWE,Sweden,2016,Hydro,62.02,39.78446340368209,16.37
SWE,Sweden,2016,Nuclear,63.1,40.477259606132534,9.77
SWE,Sweden,2016,Other fossil,2.72,1.7448200654307529,2.65
SWE,Sweden,2016,Solar,0.14,0.08980691513246522,0.15
SWE,Sweden,2016,Wind,15.48,9.930078901789726,6.43
SWE,Sweden,2017,Bioenergy,12.08,7.355537965049017,4.26
SWE,Sweden,2017,Coal,0.32,0.194848687815868,0.14
SWE,Sweden,2017,Gas,0.33,0.2009377093101139,0.7
SWE,Sweden,2017,Hydro,65.14,39.66388601351763,16.5
SWE,Sweden,2017,Nuclear,65.7,40.0048712171954,9.0
SWE,Sweden,2017,Other fossil,2.82,1.7171040613773367,2.62
SWE,Sweden,2017,Solar,0.23,0.14004749436765512,0.24
SWE,Sweden,2017,Wind,17.61,10.722766851366986,6.61
SWE,Sweden,2018,Bioenergy,11.91,7.290646425073456,4.46
SWE,Sweden,2018,Coal,0.34,0.2081292850146915,0.14
SWE,Sweden,2018,Gas,0.38,0.23261508325171398,0.7
SWE,Sweden,2018,Hydro,62.21,38.08153770812928,16.43
SWE,Sweden,2018,Nuclear,68.55,41.96253672869735,8.66
SWE,Sweden,2018,Other fossil,2.94,1.7997061704211554,3.39
SWE,Sweden,2018,Solar,0.41,0.25097943192948086,0.43
SWE,Sweden,2018,Wind,16.62,10.17384916748286,7.3
SWE,Sweden,2019,Bioenergy,13.04,7.7425483909274435,4.73
SWE,Sweden,2019,Coal,0.21,0.12468827930174563,0.14
SWE,Sweden,2019,Gas,0.29,0.17218857617860112,0.7
SWE,Sweden,2019,Hydro,65.37,38.81368008550054,16.46
SWE,Sweden,2019,Nuclear,66.13,39.26493290583066,8.62
SWE,Sweden,2019,Other fossil,2.85,1.6921980762379767,3.04
SWE,Sweden,2019,Solar,0.68,0.4037525234532716,0.73
SWE,Sweden,2019,Wind,19.85,11.786011162569768,8.68
SWE,Sweden,2020,Bioenergy,11.18,6.826230308951031,3.04
SWE,Sweden,2020,Coal,0.0,0.0,0.0
SWE,Sweden,2020,Gas,0.1,0.06105751618024179,0.7
SWE,Sweden,2020,Hydro,72.39,44.19953596287703,16.41
SWE,Sweden,2020,Nuclear,49.2,30.040297960678963,7.78
SWE,Sweden,2020,Other fossil,2.34,1.428745878617658,4.74
SWE,Sweden,2020,Solar,1.05,0.6411039198925388,1.12
SWE,Sweden,2020,Wind,27.52,16.80302845280254,9.98
SWE,Sweden,2021,Bioenergy,13.08,7.614390499476074,3.19
SWE,Sweden,2021,Coal,0.0,0.0,0.0
SWE,Sweden,2021,Gas,0.29,0.16882058446850623,0.25
SWE,Sweden,2021,Hydro,73.89,43.0143206426825,16.41
SWE,Sweden,2021,Nuclear,52.97,30.83595296309233,6.9
SWE,Sweden,2021,Other fossil,2.77,1.6125276516474563,4.15
SWE,Sweden,2021,Solar,1.53,0.8906741180579811,1.63
SWE,Sweden,2021,Wind,27.25,15.863313540575156,12.12
SWE,Sweden,2022,Bioenergy,13.13,7.5874024848309745,3.37
SWE,Sweden,2022,Coal,0.0,0.0,0.0
SWE,Sweden,2022,Gas,0.15,0.08668015024559375,0.25
SWE,Sweden,2022,Hydro,69.87,40.375613984397575,16.4
SWE,Sweden,2022,Nuclear,51.94,30.014446691707597,6.9
SWE,Sweden,2022,Other fossil,2.73,1.5775787344698065,4.09
SWE,Sweden,2022,Solar,1.98,1.1441779832418375,2.41
SWE,Sweden,2022,Wind,33.25,19.214099971106616,14.28
SWE,Sweden,2023,Bioenergy,11.7,7.046070460704606,3.31
SWE,Sweden,2023,Coal,0.0,0.0,0.0
SWE,Sweden,2023,Gas,0.16,0.09635651912074676,0.25
SWE,Sweden,2023,Hydro,66.19,39.86148750376392,16.41
SWE,Sweden,2023,Nuclear,48.47,29.19000301114122,7.0
SWE,Sweden,2023,Other fossil,2.17,1.3068352905751277,3.98
SWE,Sweden,2023,Solar,3.11,1.8729298404095152,4.01
SWE,Sweden,2023,Wind,34.25,20.626317374284852,16.22
SWE,Sweden,2024,Bioenergy,10.18,5.913447574789427,3.19
SWE,Sweden,2024,Coal,0.0,0.0,0.0
SWE,Sweden,2024,Gas,0.11,0.06389776357827476,0.25
SWE,Sweden,2024,Hydro,64.61,37.531222770839385,16.27
SWE,Sweden,2024,Nuclear,50.67,29.433633459192563,7.0
SWE,Sweden,2024,Other fossil,1.97,1.1443508568109206,5.12
SWE,Sweden,2024,Solar,4.16,2.416497240778391,4.85
SWE,Sweden,2024,Wind,40.45,23.49695033401104,16.82
SWE,Sweden,2025,Bioenergy,9.96,5.849189570119803,3.19
SWE,Sweden,2025,Coal,0.0,0.0,0.0
SWE,Sweden,2025,Gas,0.11,0.06459948320413438,0.25
SWE,Sweden,2025,Hydro,68.24,40.07517030772844,16.31
SWE,Sweden,2025,Nuclear,46.67,27.407798919426828,7.0
SWE,Sweden,2025,Other fossil,1.97,1.1569180173831337,4.78
SWE,Sweden,2025,Solar,4.43,2.6015973690392293,5.5
SWE,Sweden,2025,Wind,38.9,22.844726333098425,17.38
USA,United States,2000,Bioenergy,60.73,1.5972751900265643,7.01
USA,United States,2000,Coal,1966.27,51.715367823045156,334.1
USA,United States,2000,Gas,614.99,16.175008547907733,158.6
USA,United States,2000,Hydro,270.03,7.1021277714946995,82.17
USA,United States,2000,Nuclear,753.89,19.828252807658924,97.86
USA,United States,2000,Other fossil,116.02,3.051471555193183,61.84
USA,United States,2000,Solar,0.49,0.01288761473922306,0.59
USA,United States,2000,Wind,5.59,0.14702401304542226,2.38
USA,United States,2001,Bioenergy,49.75,1.3346496511131916,7.0
USA,United States,2001,Coal,1903.96,51.07777989414015,335.18
USA,United States,2001,Gas,639.13,17.146022744039684,197.89
USA,United States,2001,Hydro,208.14,5.583798560456275,81.96
USA,United States,2001,Nuclear,768.83,20.625501331966937,98.16
USA,United States,2001,Other fossil,135.59,3.637490375767591,66.09
USA,United States,2001,Solar,0.54,0.014486649479419569,0.46
USA,United States,2001,Wind,6.74,0.18081484720608867,3.86
USA,United States,2002,Bioenergy,53.71,1.3971588588612023,7.11
USA,United States,2002,Coal,1933.13,50.286533323968655,335.67
USA,United States,2002,Gas,691.01,17.975251220660574,262.78
USA,United States,2002,Hydro,255.59,6.648665662564415,82.76
USA,United States,2002,Nuclear,780.06,20.291709913298632,98.66
USA,United States,2002,Other fossil,103.69,2.6972891840498616,59.65
USA,United States,2002,Solar,0.55,0.014307156439651116,0.46
USA,United States,2002,Wind,10.35,0.2692346711825255,4.42
USA,United States,2003,Bioenergy,53.34,1.3786721944511935,7.18
USA,United States,2003,Coal,1973.74,51.015006694340045,334.35
USA,United States,2003,Gas,649.91,16.79814109290917,317.1
USA,United States,2003,Hydro,267.27,6.908093689744477,82.05
USA,United States,2003,Nuclear,763.73,19.74003215350975,99.21
USA,United States,2003,Other fossil,132.38,3.4216090195247273,60.73
USA,United States,2003,Solar,0.53,0.013698842577036604,0.68
USA,United States,2003,Wind,11.19,0.2892265064849804,5.99
USA,United States,2004,Bioenergy,53.54,1.3547742253824062,7.52
USA,United States,2004,Coal,1978.3,50.058831715988305,334.37
USA,United States,2004,Gas,710.1,17.968344741203712,342.13
USA,United States,2004,Hydro,259.93,6.577259327673681,81.22
USA,United States,2004,Nuclear,788.53,19.952934627209356,99.63
USA,United States,2004,Other fossil,129.88,3.2864788269082355,59.12
USA,United States,2004,Solar,0.58,0.014676299042244966,0.75
USA,United States,2004,Wind,14.14,0.357798049064386,6.46
USA,United States,2005,Bioenergy,54.28,1.3452325780237373,7.64
USA,United States,2005,Coal,2012.87,49.88537765892852,334.52
USA,United States,2005,Gas,760.96,18.859030629567858,358.1
USA,United States,2005,Hydro,263.76,6.536819174273047,81.12
USA,United States,2005,Nuclear,781.99,19.380221512320976,99.99
USA,United States,2005,Other fossil,126.13,3.1259061360746867,58.55
USA,United States,2005,Solar,0.55,0.013630764884175675,0.88
USA,United States,2005,Wind,17.81,0.4413889501584886,8.71
USA,United States,2006,Bioenergy,54.86,1.3555921263967343,7.91
USA,United States,2006,Coal,1990.51,49.185557482937725,334.82
USA,United States,2006,Gas,816.44,20.174255116211263,369.41
USA,United States,2006,Hydro,282.69,6.985277765422763,81.39
USA,United States,2006,Nuclear,787.22,19.452228103208842,100.33
USA,United States,2006,Other fossil,71.61,1.769485092440214,58.1
USA,United States,2006,Solar,0.51,0.012602114189980577,1.1
USA,United States,2006,Wind,26.59,0.6570396398266345,11.33
USA,United States,2007,Bioenergy,55.54,1.3407136149781416,8.62
USA,United States,2007,Coal,2016.46,48.676546201995386,333.52
USA,United States,2007,Gas,896.59,21.643327692712496,377.16
USA,United States,2007,Hydro,240.61,5.808230156641892,81.44
USA,United States,2007,Nuclear,806.42,19.466659585716116,100.27
USA,United States,2007,Other fossil,75.19,1.8150568366979918,56.07
USA,United States,2007,Solar,0.61,0.014725158536850315,1.44
USA,United States,2007,Wind,34.45,0.8316093632696612,16.51
USA,United States,2008,Bioenergy,55.03,1.3397345850182472,8.83
USA,United States,2008,Coal,1985.8,48.34535596818526,334.45
USA,United States,2008,Gas,882.98,21.49661718843198,386.74
USA,United States,2008,Hydro,248.54,6.050838338368801,81.62
USA,United States,2008,Nuclear,806.21,19.62761075390807,100.75
USA,United States,2008,Other fossil,55.43,1.3494727975206513,57.44
USA,United States,2008,Solar,0.86,0.02093715688016886,1.62
USA,United States,2008,Wind,55.36,1.3477686103327304,24.65
USA,United States,2009,Bioenergy,54.49,1.3830581092537222,9.02
USA,United States,2009,Coal,1755.9,44.568025950424136,335.82
USA,United States,2009,Gas,920.98,23.37619485154144,397.35
USA,United States,2009,Hydro,268.82,6.823154357305664,82.21
USA,United States,2009,Nuclear,798.85,20.276307039407893,101.0
USA,United States,2009,Other fossil,48.53,1.2317821626368717,56.78
USA,United States,2009,Solar,0.89,0.02258986451157667,2.09
USA,United States,2009,Wind,73.89,1.875466391865618,34.3
USA,United States,2010,Bioenergy,56.09,1.3634131756904577,9.18
USA,United States,2010,Coal,1847.29,44.90318283689116,339.25
USA,United States,2010,Gas,987.7,24.008614612755657,405.54
USA,United States,2010,Hydro,254.7,6.191145228175424,82.51
USA,United States,2010,Nuclear,806.97,19.61550241374449,101.17
USA,United States,2010,Other fossil,47.5,1.1546109082777094,55.65
USA,United States,2010,Solar,1.21,0.029412193663495335,3.38
USA,United States,2010,Wind,94.65,2.3007141572312677,39.13
USA,United States,2011,Bioenergy,56.67,1.385957489477533,9.37
USA,United States,2011,Coal,1733.43,42.393864319481914,340.09
USA,United States,2011,Gas,1013.69,24.79144604744098,416.77
USA,United States,2011,Hydro,312.93,7.653214702350527,82.35
USA,United States,2011,Nuclear,790.2,19.325632754281745,101.42
USA,United States,2011,Other fossil,41.81,1.022531897565831,51.7
USA,United States,2011,Solar,1.82,0.044511075187032116,5.64
USA,United States,2011,Wind,120.18,2.9391983604272087,45.68
USA,United States,2012,Bioenergy,57.62,1.4260011334753888,10.12
USA,United States,2012,Coal,1514.04,37.47002353570076,333.68
USA,United States,2012,Gas,1225.89,30.3387804497769,427.48
USA,United States,2012,Hydro,271.29,6.713985551901047,82.44
USA,United States,2012,Nuclear,769.33,19.03966421410311,101.89
USA,United States,2012,Other fossil,39.09,0.9674138199852996,46.89
USA,United States,2012,Solar,4.33,0.10716044616363128,8.61
USA,United States,2012,Wind,140.82,3.485065595557172,59.08
USA,United States,2013,Bioenergy,60.86,1.500637388703549,11.17
USA,United States,2013,Coal,1581.11,38.98575060225218,328.69
USA,United States,2013,Gas,1124.84,27.73540848355734,435.73
USA,United States,2013,Hydro,263.88,6.506542788877629,82.9
USA,United States,2013,Nuclear,789.02,19.455026494164873,99.24
USA,United States,2013,Other fossil,40.26,0.9926990021229851,43.25
USA,United States,2013,Solar,9.04,0.22290111721787842,13.04
USA,United States,2013,Wind,167.84,4.13846499046999,59.97
USA,United States,2014,Bioenergy,63.99,1.5622520452830924,11.3
USA,United States,2014,Coal,1581.71,38.61587251984248,324.18
USA,United States,2014,Gas,1126.61,27.50505980210009,447.4
USA,United States,2014,Hydro,253.19,6.181381393111833,83.39
USA,United States,2014,Nuclear,797.17,19.462110688206323,98.57
USA,United States,2014,Other fossil,43.69,1.0666477865044273,40.86
USA,United States,2014,Solar,28.92,0.7060529637378815,17.65
USA,United States,2014,Wind,181.65,4.43480362596771,64.23
USA,United States,2015,Bioenergy,63.63,1.558035156795193,11.84
USA,United States,2015,Coal,1352.4,33.11467461967341,301.55
USA,United States,2015,Gas,1333.48,32.6514021826694,457.38
USA,United States,2015,Hydro,243.99,5.974304540412685,83.37
USA,United States,2015,Nuclear,797.18,19.519636433977556,98.67
USA,United States,2015,Other fossil,44.44,1.0881515380791824,36.56
USA,United States,2015,Solar,39.03,0.9556830452572117,23.44
USA,United States,2015,Wind,190.72,4.669942874492837,72.57
USA,United States,2016,Bioenergy,62.76,1.5353903061973402,11.78
USA,United States,2016,Coal,1239.15,30.31515133722808,286.55
USA,United States,2016,Gas,1378.31,33.71962735715194,472.17
USA,United States,2016,Hydro,261.13,6.388407754259265,83.67
USA,United States,2016,Nuclear,805.69,19.710781003826245,99.57
USA,United States,2016,Other fossil,39.5,0.9663466713638454,34.38
USA,United States,2016,Solar,54.87,1.3423656166514986,34.72
USA,United States,2016,Wind,226.99,5.55319065652859,81.29
USA,United States,2017,Bioenergy,62.73,1.5480059521606195,11.72
USA,United States,2017,Coal,1205.84,29.75685473223914,277.68
USA,United States,2017,Gas,1296.44,31.992616556976145,484.43
USA,United States,2017,Hydro,293.84,7.251172787866674,83.64
USA,United States,2017,Nuclear,804.95,19.863978817020417,99.63
USA,United States,2017,Other fossil,37.89,0.9350222465704746,33.3
USA,United States,2017,Solar,77.28,1.907060417391562,43.11
USA,United States,2017,Wind,254.3,6.275433024620525,87.6
USA,United States,2018,Bioenergy,61.83,1.4715997667527458,11.5
USA,United States,2018,Coal,1149.49,27.35871285596982,261.75
USA,United States,2018,Gas,1469.13,34.96638145446324,507.94
USA,United States,2018,Hydro,286.62,6.821768156989682,83.72
USA,United States,2018,Nuclear,807.08,19.209101403053637,99.43
USA,United States,2018,Other fossil,42.68,1.015815591864907,35.82
USA,United States,2018,Solar,93.36,2.2220371053539765,51.57
USA,United States,2018,Wind,272.67,6.489747831157549,94.52
USA,United States,2019,Bioenergy,57.51,1.3829904914894742,11.0
USA,United States,2019,Coal,964.96,23.205190482832258,245.5
USA,United States,2019,Gas,1585.81,38.135283451728796,518.21
USA,United States,2019,Hydro,282.61,6.796156195441494,83.62
USA,United States,2019,Nuclear,809.41,19.464551099226142,98.12
USA,United States,2019,Other fossil,37.44,0.9003506173077014,35.01
USA,United States,2019,Solar,106.89,2.5704721550219074,60.83
USA,United States,2019,Wind,295.88,7.115270850667808,103.67
USA,United States,2020,Bioenergy,54.7,1.3528954931514303,10.83
USA,United States,2020,Coal,773.39,19.12826042867248,233.84
USA,United States,2020,Gas,1624.17,40.170608283578765,522.56
USA,United States,2020,Hydro,279.95,6.924005362115958,83.81
USA,United States,2020,Nuclear,789.88,19.536107717192902,96.5
USA,United States,2020,Other fossil,34.34,0.8493314668157244,31.17
USA,United States,2020,Solar,130.72,3.2330986995384823,75.79
USA,United States,2020,Wind,337.94,8.358272448913974,118.48
USA,United States,2021,Bioenergy,54.25,1.3060896278427012,10.28
USA,United States,2021,Coal,898.0,21.61969559083402,225.14
USA,United States,2021,Gas,1579.19,38.019606993417796,529.28
USA,United States,2021,Hydro,246.47,5.9338601027537425,84.25
USA,United States,2021,Nuclear,779.65,18.770373794425105,95.55
USA,United States,2021,Other fossil,35.2,0.8474535465449416,31.82
USA,United States,2021,Solar,164.42,3.958474776219298,94.79
USA,United States,2021,Wind,378.2,9.105310548389117,132.85
USA,United States,2022,Bioenergy,51.85,1.2095015267478288,10.08
USA,United States,2022,Coal,831.51,19.39657887186282,209.97
USA,United States,2022,Gas,1687.06,39.35393723655143,536.05
USA,United States,2022,Hydro,248.76,5.802808096312244,84.39
USA,United States,2022,Nuclear,771.54,17.997662641215424,94.66
USA,United States,2022,Other fossil,38.64,0.9013527289013713,34.41
USA,United States,2022,Solar,205.07,4.78365435082309,112.84
USA,United States,2022,Wind,434.3,10.130887426549316,141.5
USA,United States,2023,Bioenergy,47.2,1.1095674332555225,9.85
USA,United States,2023,Coal,675.11,15.870340463244403,199.77
USA,United States,2023,Gas,1806.06,42.45646945986164,543.15
